Дата;Цена;Откр;Макс;Мин;Объём;Изм %
08092021;13493.22;13625.70;13637.85;13452.77;-;-0.94%
09092021;13497.56;13441.83;13527.69;13318.62;-;0.03%
10092021;13462.98;13475.84;13564.41;13445.43;-;-0.26%
13092021;13443.16;13492.70;13510.43;13331.24;-;-0.15%
14092021;13298.97;13507.75;13514.61;13232.32;-;-1.07%
15092021;13325.97;13316.82;13354.84;13214.83;-;0.20%
16092021;13222.85;13347.02;13354.38;13135.07;-;-0.77%
17092021;13423.56;13239.21;13437.47;13229.12;-;1.52%
20092021;13253.49;13323.93;13346.21;13181.45;-;-1.27%
21092021;13170.90;13286.73;13292.08;13146.01;-;-0.62%
22092021;13205.55;13274.99;13274.99;13164.50;-;0.26%
23092021;13234.57;13286.90;13294.76;13169.17;-;0.22%
24092021;13148.06;13242.93;13252.82;13105.86;-;-0.65%
27092021;13180.80;13220.23;13237.36;13124.30;-;0.25%
28092021;12953.76;13229.50;13235.16;12917.68;-;-1.72%
29092021;12983.61;12915.28;13051.20;12915.28;-;0.23%
30092021;13336.34;13052.47;13361.27;13026.27;-;2.72%
01102021;13256.08;13256.18;13309.44;13207.59;-;-0.60%
04102021;13269.02;13269.96;13503.73;13262.86;-;0.10%
05102021;13714.58;13298.04;13719.38;13298.04;-;3.36%
06102021;13792.57;13769.77;13930.48;13653.70;-;0.57%
07102021;14079.14;13944.23;14115.76;13941.27;-;2.08%
08102021;14075.71;14071.61;14145.02;13998.56;-;-0.02%
11102021;14380.58;14123.51;14400.56;14119.48;-;2.17%
12102021;14441.88;14332.91;14470.72;14290.74;-;0.43%
13102021;14480.92;14407.81;14512.65;14325.62;-;0.27%
14102021;14570.39;14563.52;14744.03;14560.24;-;0.62%
15102021;14638.83;14658.61;14705.60;14478.60;-;0.47%
18102021;14487.53;14617.29;14644.47;14481.82;-;-1.03%
19102021;14609.07;14591.72;14629.73;14348.56;-;0.84%
20102021;14526.71;14656.21;14668.90;14470.55;-;-0.56%
21102021;14312.63;14460.65;14487.93;14280.72;-;-1.47%
22102021;14222.62;14315.51;14392.86;14222.62;-;-0.63%
25102021;14358.19;14292.68;14358.19;14141.21;-;0.95%
26102021;14226.34;14375.07;14376.70;14177.36;-;-0.92%
27102021;14210.93;14192.30;14256.22;13984.57;-;-0.11%
28102021;14090.20;14136.57;14255.12;13975.12;-;-0.85%
29102021;13894.02;14083.55;14083.55;13770.39;-;-1.39%
01112021;14330.82;13895.25;14349.08;13891.39;-;3.14%
02112021;14347.50;14360.20;14438.81;14288.21;-;0.12%
03112021;14326.93;14321.61;14342.14;14165.80;-;-0.14%
05112021;14294.73;14292.28;14338.13;14233.70;-;-0.22%
08112021;14454.57;14402.27;14559.12;14378.78;-;1.12%
09112021;14179.16;14457.64;14484.31;14149.65;-;-1.91%
10112021;13903.83;14190.01;14299.93;13848.23;-;-1.94%
11112021;13896.05;13868.47;13929.18;13699.94;-;-0.06%
12112021;13615.79;13898.18;13898.18;13485.28;-;-2.02%
15112021;13741.36;13635.97;13926.71;13635.97;-;0.92%
16112021;13549.75;13810.71;13841.11;13472.29;-;-1.39%
17112021;13590.56;13605.25;13691.41;13526.45;-;0.30%
18112021;13492.61;13505.54;13659.03;13438.44;-;-0.72%
19112021;13137.89;13641.29;13673.51;13095.82;-;-2.63%
22112021;12512.20;13095.86;13123.43;12450.72;-;-4.76%
23112021;12883.99;12400.34;12959.37;12121.89;-;2.97%
24112021;12769.43;13140.86;13294.33;12757.53;-;-0.89%
25112021;12945.86;12902.75;13050.27;12843.22;-;1.38%
26112021;12398.23;12529.11;12727.14;12398.23;-;-4.23%
29112021;12649.21;12606.62;12771.17;12508.57;-;2.02%
30112021;12842.58;12435.29;12842.58;12430.18;-;1.53%
01122021;13180.81;12894.08;13219.42;12878.07;-;2.63%
02122021;13070.23;13110.82;13207.92;12967.25;-;-0.84%
03122021;12996.82;13186.18;13220.12;12996.82;-;-0.56%
06122021;12425.42;13132.20;13141.50;12425.42;-;-4.40%
07122021;12486.43;12605.87;12694.66;12197.33;-;0.49%
08122021;11989.23;12697.89;12757.91;11989.23;-;-3.98%
09122021;12164.60;12067.52;12333.26;11969.15;-;1.46%
10122021;12026.28;12135.27;12195.38;11921.24;-;-1.14%
13122021;11496.45;12139.00;12139.00;11476.23;-;-4.41%
14122021;11446.69;11205.85;11519.90;11184.37;-;-0.43%
15122021;11427.63;11612.35;11626.84;11415.78;-;-0.17%
16122021;11962.28;11778.11;11976.57;11717.13;-;4.68%
17122021;11853.21;11855.09;11902.11;11717.65;-;-0.91%
20122021;11648.97;11635.05;11685.68;11565.86;-;-1.72%
21122021;11739.72;11822.29;11857.34;11702.37;-;0.78%
22122021;11900.04;11806.00;11928.16;11771.25;-;1.37%
23122021;11841.90;11917.86;11935.33;11777.91;-;-0.49%
24122021;11853.37;11882.75;11890.78;11697.33;-;0.10%
27122021;11944.16;11891.07;11980.21;11866.92;-;0.77%
28122021;12050.64;12009.40;12086.84;11934.13;-;0.89%
29122021;11930.39;12015.29;12050.15;11905.08;-;-1.00%
30122021;12064.54;11997.15;12065.29;11930.21;-;1.12%
